"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","PLTHT","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"TARI_TP","ALBERT:CA8RLANXX:7:526312",0,0.145524625026723,0.00843687105844274,0.112143510278772,0.0554600228555733,0.602126335165718,3.86115878954086,0.0141052072903567,-0.00915693377044452,0.0167343814116579,0.094286939805355,-0.0396060610766017
"TARI_TP","CH05_203:250442976",0,0.0326814230991934,0.0570016361174538,0.0429275357352844,0.0200917669151445,-0.434693475946673,-0.500679193882349,-0.0731383413663842,-0.0192010702314877,0.0152803014595403,0.188393862547472,-0.0589182487941281
"TARI_TP","COLICANANA:250442941",0,-0.029004514240384,-0.00828662673717927,0.0585579046319117,0.161836463276799,-1.00941723032515,-3.74157829112205,0.0907435772301213,0.0136826236429892,0.0189541450045564,-0.410111779653099,0.0669035400070348
"TARI_TP","EYOPE:250442952",0,-0.0391802103616444,-0.0123447654403658,0.113017345650511,0.0650654807651672,0.475551051886713,-1.55210814277214,0.0455419836068139,0.0179956456969289,0.0197142641847748,-0.0169940292677479,-0.011414884196009
"TARI_TP","F10_30_R2:250442916",0,-0.017784792211213,-0.0169003522274924,0.0329125635613013,-0.0562180707538238,1.4799759348517,2.66161321574409,-0.012986240497022,-0.00650598741500184,0.0110006196688313,0.209112217712263,-0.00974132527935314
"TARI_TP","I000388:250300404",0,0.0416505999550454,0.00773803740636394,-0.0302568472804247,0.0712398010199242,-0.00205025814969242,-2.11568020605481,0.0483335211257062,0.00331653354995931,0.00857302887485137,-0.174625817486319,-0.0393166293597336
"TARI_TP","I30572:250253643",0,-0.0713858083265972,0.00923125989710639,0.0507247487629813,0.10619751248463,0.0377356788920512,-4.03387962781587,0.0367790877863956,-0.00710304715296399,0.00777773852309254,-0.124479107206897,0.112672736563156
"TARI_TP","I58308:250304631",0,-0.12056331105363,-0.00812064555944667,0.157301635044098,0.127910426553134,-0.00744029301805706,-0.845753193523752,-0.00901047118472307,-0.00643871875221801,0.00262877369073359,-0.124824758164115,-0.149839662315188
"TARI_TP","I9101730:250304520",0,-0.0776293409488587,0.0178578357501015,0.0944307482537177,0.0812799665868628,-0.80738836055863,-1.45834382447587,0.0280009712347712,-6.13595732969358e-05,0.00663195465723871,-0.137027526747,-0.0339616873938343
"TARI_TP","I961089A:250300537",0,-0.0285627377480158,0.0270040696096563,0.103378977111517,0.0147225273096843,0.0537947039199518,-0.410830824970085,0.0167131757891029,-0.00272137980792003,0.00546988054189115,-0.185900615362186,-0.0696336883485205
"TARI_TP","KALAWE:250442951",0,0.176040020310515,0.0880164047284411,-0.0470562652368293,-0.0677457153869968,-0.353101505847992,7.57741929041573,-0.0442629469116249,-0.0155024999076061,0.0168201251741166,0.200442691144193,-0.0789389392866532
"TARI_TP","KIBANDAMENO:250254266",0,0.20600894100537,0.0472756565641196,0.0774123781937218,0.0499051252724825,0.931551476511234,2.1831299633992,-0.0257444082966452,-0.0324941231205082,0.0064104487283494,0.0374833721499797,-0.104706834912333
"TARI_TP","KIROBA:250253728",0,0.087495249074675,-0.045721624400181,0.048370085613435,-0.000429427146224257,0.765936436621348,0.541178195194957,-0.0272426372423458,-0.00298563471480811,0.0116535593093878,0.137985121306378,-0.0458513815762125
"TARI_TP","KIZIMBANI:250304603",0,0.00551341958876063,0.0119180994730571,0.0328824876946829,0.000316135613687414,-0.218541501747704,0.239944210953396,0.00797708363227011,-0.00162151332888167,0.0128004646352642,-0.0147486206277544,-0.011026091443599
